Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_std,0.0075016357659511606,0.02164916784238262,0.023434323413382686,1,0.0273903223266732,0.013997012730287401,60.0,3.8110282329027427,1.2721773079551997,1.2843040091301239,0.07028825939266559
amp_max,0.03652917178358118,0.09940813706550447,0.49409888574170613,1,0.1410686347744617,0.013681352015382786,40.0,3.897609384091968,1.3567217400808305,1.317356404087683,1.6662502391905198
phase_std,0.03159399829182168,0.037298588264843634,0.06955923432751655,1,0.0867215446718881,0.0005769237298548918,26.0,3.703469140736198,1.220790672575331,1.283114767694264,1.2468869097800743
i_mean,0.011638722086712816,0.018097452186077397,0.01637588878136788,2,0.0254420155263009,0.002552206850442801,56.00000000000001,3.4706585955745304,1.1273914478402411,1.265800642755954,0.16926470183615225
q_mean,0.01574976422071208,0.05872150201507644,0.17241073994533132,2,0.07441485574917535,0.02222279502925585,56.00000000000001,3.6445941802106385,1.2063957592511099,1.2506297996019895,0.3098846659464842
amp_mean,0.011081257818157091,0.027585922734363708,0.03804915665531422,1,0.0399691616421999,0.0281607120394162,52.0,1.7451673381068016,0.42678375009312225,0.533343242641526,0.15349267412124817
amp_std,0.00744712685238821,0.018976375498857664,0.018005141353682273,1,0.0273903223266732,0.0028071205493701012,46.0,3.3714874959723407,1.0818912051533933,1.2258376682272583,0.0693033616231123
amp_max,0.1921696953465677,0.32326847544840126,5.225125360936681,0,0.0,0.0,32.0,3.720575839444681,1.2416014838896199,1.2949960899650115,46.129552125396124
phase_std,0.029972291535936196,0.03824726438456969,0.07314266164515867,0,0.0,0.0,34.0,3.6967405716857864,1.2417078845725984,1.3036852859211483,1.1221769792554248
i_mean,0.008761549236559179,0.019453776358222975,0.018922470729787755,2,0.0254420155263009,0.0052826853209241,56.00000000000001,2.8383990432363455,0.7971144890907306,1.0238311861294738,0.09594918744678899
q_mean,0.32964101386472694,0.43259632589459673,9.356979058875208,0,0.0,0.0,34.0,3.5752169816331594,1.1849930353141642,1.2848739691989994,135.7578462227753
amp_mean,0.01044420627822011,0.025416826426816155,0.032300753280545005,0,0.0,0.0,44.0,1.975506183736654,0.4268299884737993,0.501442738037426,0.13635160243810554
amp_std,0.011386085806410614,0.01785588948328239,0.01594163946195973,0,0.0,0.0,16.0,4.243175457938695,1.6359157422181638,1.3466552607770077,0.16161732427698736
amp_max,0.2154783523042786,0.40684670582505433,8.276212102034917,1,0.5909777407617546,0.4453508685625043,50.0,1.922116721358653,0.5005094688608827,0.6981699354715152,58.038262991666535
phase_std,0.024517297523414004,0.057385546529232084,0.16465504752293303,1,0.0812821334975125,0.053540018830310294,54.0,3.5104196640011405,1.1473949666256742,1.24746987773255,0.7510638480106667
i_mean,0.010262016727944785,0.021118994829235897,0.022300597129864628,1,0.0332388407980238,0.0167075393063898,48.0,2.7670760752340757,0.7426599540434804,0.9992019525075095,0.13162567523918167
q_mean,0.3461414541945266,0.5598970274458143,15.674234067132948,1,0.8287068949261875,0.7931354310149689,50.0,1.6722474612415004,0.4071854255706387,0.4505680979666273,149.76730759865484
amp_mean,0.010391254100777507,0.029398847390848547,0.043214611395520124,2,0.0398481751013997,0.011805875349135199,52.0,2.3151354421074064,0.6606030264501834,0.9340656532889753,0.1349683663995803
amp_std,0.05573872807082045,0.09007113681561107,0.4056404843628264,1,0.1345880197123735,0.028614426039699103,50.0,3.2386819046417985,1.0563219854278871,1.2311065544705226,3.882542140462677
amp_max,0.21496548165141144,0.435301664026639,9.474376935218045,3,0.5765382056759224,0.00120361411209724,57.99999999999999,1.9441434645229023,0.4187066196582891,0.48086875539927526,57.76263623862188
phase_std,0.01462532192295401,0.05875322977243283,0.17259710043461438,2,0.07283028256702224,0.013687152828040148,50.0,3.8114793908438585,1.2885196664395626,1.2639346217877423,0.26715388310074645
i_mean,0.013694744434337476,0.019433906998367178,0.01888383706105924,1,0.0332388407980238,0.021276252386353597,48.0,2.5796365965374424,0.7231802497164198,0.9936790884430988,0.23441867458174195
q_mean,0.28849843153500787,0.36002260898534455,6.480813949030715,1,0.8287068949261875,0.00876479463042057,24.0,3.7267928012356992,1.2355074311381846,1.2840287369720726,103.96480697239058
amp_mean,0.011765802221056774,0.02645456590027613,0.03499220284860263,1,0.0410829540576398,0.0031061015208763976,42.0,3.6765240894661226,1.2450516395113769,1.3041763159787125,0.17293489576047558
amp_std,0.05679264243548946,0.0907209064161777,0.4115141430486436,1,0.1345880197123735,0.055776812644580495,52.0,2.8866898994074743,0.9168801801722914,1.1557515915396475,4.031215191258288
amp_max,0.2423891930513471,0.39284779310148443,7.716469427235336,2,0.5693184381330063,0.23422436105802685,52.0,2.081666762896,0.5520056512416821,0.816550143035928,73.4395628352416
phase_std,0.02406461030923292,0.042166886349864256,0.08890231522211843,1,0.064378431636532,0.010569657255006595,56.00000000000001,3.324862137469285,1.0908650472687207,1.2546177227732869,0.7236613541733987
i_mean,0.017433629456967057,0.02185364740202348,0.023879095238598377,0,0.0,0.0,38.0,3.896899248511861,1.3307967801205511,1.2907384661192578,0.3795249503496495
q_mean,0.01481652021095225,0.05447713727296567,0.1483879242728773,1,0.0748703435801091,0.013220796396594306,50.0,2.0447852932851314,0.4968295614775509,0.6737653466906361,0.2744098334704196
amp_mean,0.0025764128483745335,0.01360824502363616,0.009259216631165915,3,0.01652076926382813,0.002994447580348433,56.00000000000001,3.837587956677851,1.2518888924312688,1.231914605097926,0.008291298455069132
amp_std,0.01595395433650143,0.0203747757980607,0.020756574441062,0,0.0,0.0,16.0,4.29899708711564,1.6840516814883137,1.3459499681532587,0.31719481960237117
amp_max,0.22997361136715333,0.34852231940351003,6.073390356120114,0,0.0,0.0,50.0,1.431564137307439,0.3653463001100717,0.39407459456529265,66.10981974550927
phase_std,0.01167494014383168,0.023342485640350488,0.027243581793498436,1,0.0300036339083127,0.006701908350911202,57.99999999999999,3.1522587580484047,0.9422597396704058,1.1604785539241902,0.17034627239743313
i_mean,0.02082600557767071,0.040551367344484945,0.082220669675368,1,0.0698847837389863,0.0669364105909836,44.0,1.9257713919939377,0.44875877434536776,0.5424810877146233,0.5421529977108795
q_mean,0.4213269605290995,0.5721135712392914,16.365696919808787,0,0.0,0.0,38.0,3.5733065706186977,1.1858730718611088,1.2893034486941726,221.78213510946375
amp_mean,0.03729303947788442,0.049187048927719426,0.12096828911089325,0,0.0,0.0,24.0,3.81716649087398,1.2895360921355896,1.2996920646341854,1.7369447792161092
amp_std,0.15741041225171498,0.20252754848484772,2.050870394764117,0,0.0,0.0,36.0,3.588298339035098,1.2036816209434789,1.2963266493672172,30.95542407325299
amp_max,0.1937621155669367,0.39980709008873555,7.9922854642611165,1,0.5574509915228416,0.47151988697774283,57.99999999999999,3.9131892870420812,1.3284760428511688,1.272189059138733,46.88414048758824
phase_std,0.012363047426185601,0.020097899156242497,0.020196277524724644,1,0.0300036339083127,0.015836686435557502,50.0,2.4152571398145186,0.6904320254228369,0.9392343214846093,0.19104906675851102
i_mean,0.025421308819204482,0.034396703780171525,0.05915666154704332,1,0.0698847837389863,0.000996288528726394,40.0,3.5312574977264584,1.1516380358227032,1.2704014406263076,0.8074163031735219
q_mean,0.404724676008568,0.6760737951733898,22.85378882600753,1,0.9999999999999878,0.9324276479290582,50.0,1.5574169897688828,0.3766139984981227,0.388690711295026,204.75254506744798
amp_mean,0.04751483769176073,0.09707458973372546,0.47117379859855585,1,0.1370636321475912,0.03626204326762221,68.0,3.3700426318193264,1.1069029515593916,1.2657658833845775,2.821064313658531
amp_std,0.1514065522646616,0.25609132000445545,3.2791382090812204,1,0.3768109282834393,0.3554795466725949,50.0,2.5131046543847955,0.7551698556240471,1.0331282664357062,28.65322026379234
amp_max,0.19519257095270462,0.4984101927292922,12.42063601082251,3,0.6096535384482564,0.10014297929012728,62.0,3.1139232211291303,0.8654057090182361,1.062048609936171,47.61875371865734
phase_std,0.017886614297068632,0.024122426290842026,0.02909457250785533,0,0.0,0.0,34.0,3.180974740836948,0.9443705084472673,1.150118820492597,0.39983289831056956
i_mean,0.022044063186935678,0.030987575417601006,0.04801149151307551,1,0.0600599690517179,0.023791097750755198,42.0,3.187515366889748,1.0437986990352168,1.2393914356354752,0.6072544774768425
q_mean,0.2912410942720301,0.3687574476651813,6.799102760426947,0,0.0,0.0,20.0,3.914243819312758,1.3326831346440007,1.2937745356172379,105.91428876126842
amp_mean,0.02770942538674794,0.10238415300591762,0.5241257393369575,2,0.12417344604126976,0.0136516057496811,70.0,3.426377270447466,1.0608971910526612,1.2046518506421402,0.9594383949075903
amp_std,0.24680114536471656,0.399553865531088,7.9821645730417385,1,0.3768109282834393,0.0011812316211672336,42.0,3.602126511452153,1.1871954218551612,1.280582847713747,76.09968479683012
amp_max,0.206119576463924,0.45392139422482464,10.302231606750434,2,0.6357548119109637,0.014402144875590495,46.0,3.7186056808664567,1.241066619675487,1.2962784430691316,53.07060971835388
phase_std,0.016976831012933815,0.03304140537808354,0.054586723467942404,1,0.0479991964241753,0.0356790331926358,52.0,2.3629688057629386,0.6592672029657999,0.9167371723113187,0.3602545385237279
i_mean,0.01581413177604637,0.034266028403752556,0.05870803512833886,1,0.0600599690517179,0.044720816630310696,48.0,2.060241441594269,0.4641434748559093,0.6192887080990161,0.31260698948987725
q_mean,0.03628202330789964,0.07644142856773599,0.2921646000738142,2,0.1146450577673146,0.01571858244720195,46.0,3.025877607492345,0.905069656659996,1.1413905350583247,1.6452378549705255
amp_mean,0.019847536185505086,0.07294543350960225,0.2660518134951902,2,0.09373489134257315,0.017950457927431045,36.0,3.6722258114231368,1.2383730593970876,1.279533166714013,0.4920779917993201
amp_std,0.30842353951995627,0.7050561200761135,24.855206622839148,1,0.9999999999999896,0.8497208808278509,54.0,1.8244470004304478,0.39768267201397123,0.40825296275986916,118.90634961858281
amp_max,0.09820684103947777,0.21520385485807642,2.315634957288801,2,0.2807053637819831,0.0023433427971321086,56.00000000000001,2.7898839811783085,0.7751098546575025,1.0339054837780726,12.05479886599949
phase_std,0.012456051466507606,0.027767729219833368,0.03855233930129939,2,0.0378703190992519,0.0010377762566933981,48.0,3.216857251266516,0.9949569571240275,1.1949766992675999,0.193892831190584
i_mean,0.01803267088013078,0.03533233119427888,0.06241868138111062,1,0.0613016812498498,0.015086141737718599,46.0,2.34234538483699,0.6007991491839603,0.8405476237776695,0.4064633961912211
q_mean,0.007201242349200728,0.030881988563725885,0.047684860882504815,2,0.0376937163083804,0.0113953254592987,56.00000000000001,3.840824088954192,1.2868873986171636,1.243904917329475,0.06477509071320367
amp_mean,0.12574768943688786,0.21005397024346079,2.206133520752035,1,0.337626990009896,0.0008719017363729153,42.0,3.515598644648052,1.1612080756973717,1.2834572532914943,19.756630889326345
amp_std,0.4162398299447826,0.6038284448201297,18.230439538694817,1,0.9999999999999896,0.05940255114536397,42.0,3.455533929530046,1.1146623962613278,1.2581973437817542,216.48821111726522
amp_max,0.08890399554494903,0.17157600338121048,1.4719162468134577,2,0.24463722190098997,0.0978639815751593,50.0,1.963598916296927,0.5389264586538336,0.7375420199354045,9.879817357302734
phase_std,0.010435879152271213,0.019134433469365626,0.018306327209678973,1,0.0277414417743285,0.0154196756428449,52.0,3.084636996237077,0.9527835097226638,1.1816239472974244,0.13611005769320608
i_mean,0.015551542271041273,0.03744676262899092,0.07011300156959957,1,0.0613016812498498,0.045047406102847895,40.0,3.3570216992668582,1.0140152033711227,1.175789341867874,0.30222828465149837
q_mean,0.008347846704938034,0.026849470174154174,0.03604470243163973,2,0.03740460772388115,0.0140475700701489,50.0,3.8835183927741577,1.3687551190190153,1.3045093467743716,0.08701497191098484
amp_mean,0.13056514718108747,0.2309510694538529,2.66691982409392,1,0.337626990009896,0.28604118190803207,52.0,1.8873313690392846,0.5027165638738015,0.7180825256378041,21.308910193297827
amp_std,0.09392984939012901,0.18490790279843494,1.7095466258657732,1,0.266652865043732,0.047201082063204974,48.0,2.6748582955656026,0.8079072227120031,1.051665055952253,11.027765100932573
amp_max,0.10023578462028895,0.17471392195306462,1.5262477262110776,1,0.2444855422264288,0.0006588110199688968,38.0,3.306477826083115,0.9803055677719597,1.1500976047214604,12.55617150328729
phase_std,0.01049017942511782,0.013478943681588777,0.009084096138572102,0,0.0,0.0,36.0,1.966003292732356,0.4546429514267706,0.5655461648694652,0.13755478861664042
i_mean,0.009207916274555973,0.03336964335948519,0.05567665489696169,1,0.0475554693120521,0.023277564972920203,42.0,3.400079692669103,1.0460818434658128,1.200898550035714,0.1059487774567794
q_mean,0.01323752732534509,0.018704922222086424,0.017493705766715127,2,0.026463924819516947,0.004576842891104249,44.0,3.5322152505576674,1.1928997453720387,1.310504876736864,0.218924922701447
amp_mean,0.08247457250327657,0.1129115103510509,0.6374504584877738,1,0.0853011836975968,1.965255914029851e-05,34.0,3.8848347956954474,1.3042901493874703,1.2789892141546149,8.49477436739118
amp_std,0.11352776042714752,0.18240645260923152,1.6636056976741913,1,0.266652865043732,0.12056118837569227,54.0,2.8110274156174317,0.8787246125644105,1.1193843437779336,16.10894473747318
amp_max,0.14295715920442895,0.2970898557051413,4.413119118145084,1,0.4250110310578655,0.2559831301724993,52.0,2.634749948906824,0.7813412474091943,1.0678473311956538,25.544054502599614
phase_std,0.012948851267892861,0.021432241899557773,0.02296704964205799,1,0.0317275587395976,0.009904980414834601,60.0,3.280012981985152,1.0465095727512812,1.236008411674747,0.2095387000957912
i_mean,0.012084912450663244,0.04347612142683818,0.09450865671605889,2,0.057973043542034045,0.004819310706842949,44.0,3.632902347670031,1.2616788877370728,1.2943147601742104,0.18244348082635523
q_mean,0.0018543510688419696,0.0021649723103039343,0.00023435525521913774,1,0.0036050376236315,0.0036050376236315,30.0,3.9754642270841107,1.3609314289241528,1.160017137596838,0.004295783339803224
amp_mean,0.08056954319925139,0.12904924610089188,0.8326853959604278,1,0.1192187991394811,0.005386053632583196,38.0,4.099115024087057,1.4677600182507355,1.3086504213685928,8.100854986797712
amp_std,0.03506767525278195,0.04048581016903218,0.08195504125214548,0,0.0,0.0,18.0,4.314800252188708,1.7001645099462306,1.3446371616152872,1.5322535378018711
amp_max,0.13919526796866272,0.27943072879462866,3.904076609734865,1,0.4250110310578655,0.028576710474302658,42.0,3.5529324447925585,1.1746179200712534,1.2860364838721883,24.207486544978842
phase_std,0.01221622843459633,0.02130179833959541,0.02268833062503949,1,0.0317275587395976,0.005984682739656702,56.00000000000001,3.499287302358051,1.1551866340236512,1.2792381823742462,0.1864606155712152
i_mean,0.01605297848449163,0.049188568028040607,0.12097576123245894,2,0.06345296020761584,0.020632028147283144,52.0,3.1015921547247887,0.955510647256521,1.1694956086547763,0.3220622842335307
q_mean,0.007501944609789391,0.009875269013648344,0.004876046904596157,2,0.01711724758118465,0.0020448511790360506,48.0,3.7911699678869297,1.2738343187960137,1.28274760737011,0.07029661933655264
amp_mean,0.11624963969346457,0.2517188715645571,3.168119515086699,1,0.3552020376489074,0.268193226017573,50.0,2.4791243526577174,0.6589512564880442,0.8762320656260907,16.891999713452247
amp_std,0.0040442243888165474,0.008709414878338649,0.003792695376151331,1,0.0166954293230738,2.744634607340299e-05,32.0,3.5958593936174275,1.1349431838446276,1.2317048961649046,0.02043510450889716
amp_max,0.03140813696382293,0.10675561453703893,0.5698380617590418,0,0.0,0.0,36.0,3.393240836929944,1.026432570128619,1.1860143227497177,1.2327128957237983
phase_std,0.0075441005619735465,0.012128659482208742,0.0073552190417686,0,0.0,0.0,56.00000000000001,2.5451225560932835,0.6693090930640311,0.9061667450645435,0.07114042998756832
i_mean,0.025591218839262773,0.03567068687020009,0.06361989508959326,1,0.0585153026432157,0.0002706459367953981,40.0,3.711395061253424,1.2487490643088277,1.304188695174527,0.8181022067223197
